timestamps,TP9,AF7,AF8,TP10,Right AUX
1673916835.382,32.227,41.016,49.805,28.320,35.156
1673916835.386,10.254,49.316,30.762,30.273,41.992
1673916835.389,-9.766,48.340,20.020,-10.254,34.180
1673916835.393,-12.207,45.410,9.277,-38.574,-8.789
1673916835.397,-4.883,58.594,23.438,-11.230,-7.324
1673916835.401,-1.465,40.527,30.273,-12.207,7.812
1673916835.405,-0.977,39.062,35.156,-5.859,46.387
1673916835.418,1.465,70.801,44.922,-18.555,51.270
1673916835.422,-3.906,72.266,28.809,-27.832,6.348
1673916835.426,-7.324,68.848,31.250,2.930,16.602
1673916835.430,28.809,70.312,50.293,0.000,18.066
1673916835.434,41.992,61.523,44.922,8.301,19.043
1673916835.438,15.625,32.227,27.344,9.277,38.574
1673916835.442,12.695,22.461,22.949,0.977,21.484
1673916835.445,15.137,50.293,27.344,17.578,38.086
1673916835.449,2.930,55.664,32.227,-16.602,53.223
1673916835.453,-4.883,41.992,37.598,-33.203,40.039
1673916835.457,3.418,49.805,41.992,-7.324,45.898
1673916835.461,11.230,51.270,39.062,4.883,63.477
1673916835.456,27.832,46.387,31.738,6.836,56.641
1673916835.460,32.715,58.594,27.344,1.465,62.012
1673916835.464,29.785,65.918,29.785,13.672,69.336
1673916835.468,35.645,59.570,40.039,23.926,51.270
1673916835.472,31.738,47.363,56.152,19.043,33.691
1673916835.476,20.020,47.363,55.664,2.441,6.836
1673916835.480,8.789,62.500,40.527,-3.418,23.926
1673916835.483,18.555,65.430,37.598,10.254,56.152
1673916835.487,16.602,58.105,33.203,-4.395,40.039
1673916835.491,-0.488,52.246,22.461,-28.320,29.297
1673916835.495,19.531,56.641,32.715,-8.789,31.250
1673916835.499,38.086,61.035,46.875,13.184,15.137
1673916835.512,26.855,49.805,36.621,-2.930,29.297
1673916835.516,12.207,40.527,30.762,-15.625,27.344
1673916835.520,7.324,36.133,37.598,-13.672,43.457
1673916835.524,22.949,40.527,39.062,13.672,47.852
1673916835.528,32.227,53.223,41.992,31.250,38.086
1673916835.532,10.742,60.059,35.156,-0.977,8.301
1673916835.536,7.324,74.707,27.832,-31.250,3.418
1673916835.539,29.297,69.824,43.457,2.930,55.664
1673916835.543,24.902,54.199,57.617,32.715,48.340
1673916835.547,12.207,52.246,50.293,-4.883,31.738
1673916835.551,10.742,52.246,46.387,-31.738,10.254
1673916835.555,2.441,33.691,25.879,-33.203,-3.906
1673916835.551,12.695,33.691,18.066,-2.930,23.926
1673916835.555,21.973,46.387,25.879,7.812,25.391
1673916835.559,16.113,39.062,31.738,-8.789,26.367
1673916835.563,25.391,48.828,37.598,-12.207,40.527
1673916835.567,23.926,48.340,27.344,-6.348,49.805
1673916835.571,24.902,56.641,31.250,6.836,44.922
1673916835.575,34.180,75.195,45.898,6.836,30.762
1673916835.578,23.926,62.500,35.156,-2.930,36.621
1673916835.582,18.555,54.199,31.250,-12.695,5.371
1673916835.586,26.855,45.410,45.410,-12.695,9.766
1673916835.590,17.090,45.898,57.129,-9.766,60.547
1673916835.594,8.789,45.898,55.176,-11.719,20.508
1673916835.606,37.598,29.297,41.504,4.883,-6.348
1673916835.610,49.316,24.902,46.875,31.250,26.367
1673916835.614,18.555,31.738,39.551,3.418,49.316
1673916835.618,13.672,33.691,15.625,-25.391,17.090
1673916835.622,29.297,49.805,20.996,16.113,-8.301
1673916835.626,21.973,68.848,25.391,24.414,23.926
1673916835.630,0.000,69.336,13.672,-14.648,39.062
1673916835.633,-6.836,62.012,23.926,-38.574,45.410
1673916835.637,9.766,52.734,44.922,-21.973,46.387
1673916835.641,17.578,46.387,53.711,14.648,31.738
1673916835.645,5.371,41.016,45.410,-2.930,18.555
1673916835.649,-3.418,38.086,35.156,-30.273,16.113
1673916835.643,11.230,23.926,36.621,-12.695,40.039
1673916835.647,33.203,29.785,38.574,32.715,59.570
1673916835.651,20.508,36.621,27.344,33.203,55.176
1673916835.655,10.742,47.852,23.926,-12.207,38.086
1673916835.659,33.691,83.984,34.180,-5.371,20.996
1673916835.663,27.344,62.012,30.762,9.277,-5.371
1673916835.667,9.277,28.320,18.555,10.742,25.879
1673916835.670,3.418,30.273,22.461,-1.953,44.922
1673916835.674,4.883,43.457,27.344,-31.738,-11.719
1673916835.678,14.160,51.758,31.738,-19.531,-12.207
1673916835.682,25.391,54.199,37.598,11.719,12.207
1673916835.686,30.762,64.453,32.715,16.602,27.344
1673916835.699,12.695,68.359,30.273,-13.184,28.320
1673916835.703,0.000,44.922,37.109,-26.367,11.230
1673916835.707,4.883,34.668,26.855,-16.113,17.578
1673916835.711,8.301,40.039,27.344,-0.488,30.762
1673916835.715,19.531,32.227,40.527,13.672,36.133
1673916835.719,41.016,38.574,55.664,14.160,2.441
1673916835.723,37.109,34.668,59.570,18.555,13.184
1673916835.726,33.203,37.109,44.434,31.250,69.336
1673916835.730,11.719,46.875,26.367,7.812,63.477
1673916835.734,-13.184,51.270,22.949,-24.902,39.551
1673916835.738,8.789,64.453,35.156,-11.719,24.414
1673916835.742,20.020,52.246,28.809,23.438,29.297
1673916835.737,18.066,27.832,12.695,16.113,47.363
1673916835.741,12.695,19.531,18.555,-11.719,28.809
1673916835.745,12.695,31.250,29.785,-12.207,17.578
1673916835.749,24.414,44.922,32.227,3.418,32.227
1673916835.753,14.648,59.082,30.762,-14.160,28.809
1673916835.757,5.371,66.406,29.297,-18.066,17.578
1673916835.761,12.695,57.617,41.992,-1.465,-0.977
1673916835.764,6.348,45.410,32.227,0.977,-5.371
1673916835.768,-1.465,23.438,13.672,-3.906,27.832
1673916835.772,7.324,20.508,11.230,-10.254,34.668
1673916835.776,29.785,36.621,21.484,-0.977,28.809
1673916835.780,32.227,35.156,26.367,6.348,58.105
1673916835.793,36.133,33.203,29.785,40.039,39.062
1673916835.797,44.434,59.082,30.762,44.434,17.578
1673916835.801,29.785,57.617,34.668,1.465,14.160
1673916835.805,4.883,33.691,39.062,-2.930,10.742
1673916835.809,2.930,22.461,31.738,11.230,25.391
1673916835.813,8.789,15.625,34.668,-2.441,4.883
1673916835.817,-5.859,30.273,36.133,-29.785,-14.160
1673916835.820,0.488,57.617,37.109,-17.578,21.973
1673916835.824,30.273,45.898,35.645,22.461,51.270
1673916835.828,31.738,30.273,25.879,19.043,60.547
1673916835.832,8.301,31.738,19.531,-11.719,23.438
1673916835.836,6.348,15.625,21.973,-18.066,-4.395
1673916835.830,25.879,28.320,25.879,3.418,2.441
1673916835.834,29.297,58.105,29.297,13.672,34.180
1673916835.838,13.672,66.895,33.203,-2.930,59.570
1673916835.842,17.578,62.500,38.574,-9.766,44.434
1673916835.846,29.785,53.711,49.316,0.488,20.508
1673916835.850,20.020,49.805,46.875,14.648,18.066
1673916835.854,25.391,29.785,27.832,11.230,29.297
1673916835.857,36.133,26.855,26.855,6.836,22.461
1673916835.861,34.668,35.645,43.945,3.418,-14.648
1673916835.865,17.578,36.133,48.340,0.977,9.277
1673916835.869,1.465,39.551,26.367,-5.859,21.973
1673916835.873,2.441,42.480,18.555,-18.555,12.695
1673916835.887,1.953,60.547,34.180,-20.020,26.367
1673916835.891,-0.488,59.082,37.109,-7.812,16.113
1673916835.895,21.973,66.895,42.969,18.555,39.551
1673916835.899,31.250,67.871,44.434,9.277,18.066
1673916835.903,17.090,43.945,32.227,-13.672,11.719
1673916835.907,20.508,44.434,36.621,-7.324,2.930
1673916835.911,28.320,43.457,43.945,10.742,9.277
1673916835.914,39.062,44.922,55.176,14.160,35.645
1673916835.918,34.180,57.129,45.410,-6.348,32.227
1673916835.922,28.320,52.734,23.926,6.348,38.086
1673916835.926,26.367,41.504,34.180,20.508,30.273
1673916835.930,12.207,41.504,41.016,0.000,21.484
1673916835.926,11.230,28.809,35.156,-24.414,17.090
1673916835.930,15.625,17.578,20.508,-9.277,33.203
1673916835.934,15.625,35.645,16.113,13.672,49.316
1673916835.938,27.832,56.641,50.293,12.695,39.062
1673916835.942,36.133,71.289,71.777,15.625,25.879
1673916835.946,30.762,61.523,64.941,11.230,41.016
1673916835.950,14.648,45.410,40.527,2.930,62.988
1673916835.953,8.301,49.805,15.137,5.371,81.543
1673916835.957,3.418,53.223,19.531,-18.066,41.992
1673916835.961,-7.812,42.480,23.438,-37.598,15.137
1673916835.965,3.906,44.434,23.926,-11.230,34.668
1673916835.969,10.742,47.363,33.691,11.230,49.805
1673916836.000,17.578,44.434,43.457,1.953,22.949
1673916836.004,36.133,42.480,55.176,-4.395,1.465
1673916836.008,30.762,38.086,57.129,17.578,27.344
1673916836.012,37.598,27.344,57.129,28.809,43.457
1673916836.016,49.805,38.574,47.852,24.902,49.805
1673916836.020,37.109,66.406,33.203,4.395,41.504
1673916836.024,24.902,54.199,21.973,-29.297,29.785
1673916836.027,19.531,44.922,13.672,-23.926,51.270
1673916836.031,9.277,49.316,21.973,-12.207,78.613
1673916836.035,2.441,46.875,25.879,-23.438,58.594
1673916836.039,0.977,45.898,32.715,-35.645,38.574
1673916836.043,11.230,53.711,42.480,-16.602,9.766
1673916836.019,9.766,31.250,33.203,11.719,5.859
1673916836.023,3.418,2.441,24.902,-1.465,11.230
1673916836.027,6.348,13.184,40.039,-9.766,17.578
1673916836.031,11.230,50.293,53.711,7.812,0.000
1673916836.035,12.695,66.406,47.363,28.320,5.859
1673916836.039,0.000,51.270,42.480,8.789,21.484
1673916836.043,5.859,55.176,42.969,-27.344,0.000
1673916836.046,5.859,41.992,34.668,-19.043,12.207
1673916836.050,4.395,20.508,34.668,-3.418,22.461
1673916836.054,13.184,32.715,32.715,-12.207,19.531
1673916836.058,6.348,40.039,27.832,-16.113,-0.977
1673916836.062,-5.859,38.086,19.043,-18.066,18.555
1673916836.075,-2.930,27.832,11.719,2.930,43.457
1673916836.079,16.602,23.926,24.414,1.465,37.598
1673916836.083,22.949,45.410,55.176,-16.113,45.410
1673916836.087,7.812,46.875,55.176,-8.301,48.340
1673916836.091,10.254,45.410,46.875,10.742,51.758
1673916836.095,20.996,48.340,53.223,19.531,30.273
1673916836.099,19.043,30.762,31.250,-2.441,24.902
1673916836.102,-0.488,33.691,1.465,-25.879,23.438
1673916836.106,-3.418,47.852,6.348,-16.602,42.969
1673916836.110,10.254,47.852,28.809,12.207,67.383
1673916836.114,19.043,48.828,42.969,9.766,24.414
1673916836.118,27.344,35.156,49.805,-10.254,1.465
1673916836.112,52.734,32.715,61.035,5.859,6.836
1673916836.116,46.875,41.504,59.082,36.621,39.551
1673916836.120,14.648,39.062,40.039,19.531,36.621
1673916836.124,6.836,43.945,30.273,-21.973,8.301
1673916836.128,11.230,48.828,29.297,-36.621,25.879
1673916836.132,28.320,52.246,31.250,3.906,43.945
1673916836.136,33.691,62.988,36.133,27.344,39.551
1673916836.139,18.555,59.082,38.086,-4.395,47.852
1673916836.143,23.926,55.176,37.598,-20.508,20.508
1673916836.147,23.926,47.852,28.320,-3.418,36.133
1673916836.151,7.324,17.090,28.320,11.719,59.570
1673916836.155,6.348,16.113,29.785,-2.930,69.336
1673916836.206,8.301,45.898,23.926,-24.414,65.430
1673916836.210,16.602,45.410,15.625,-10.254,24.414
1673916836.214,33.203,17.578,23.926,12.695,37.109
1673916836.218,35.645,25.391,46.387,14.648,42.969
1673916836.222,38.086,59.082,58.105,20.020,50.781
1673916836.226,36.621,67.871,69.824,18.066,42.969
1673916836.230,25.391,60.547,55.176,14.648,40.527
1673916836.233,6.348,42.969,24.902,-6.836,76.172
1673916836.237,2.441,36.133,32.227,-37.598,72.266
1673916836.241,6.836,32.715,25.391,-34.668,24.414
1673916836.245,4.395,40.039,21.484,-2.930,13.184
1673916836.249,22.949,55.176,41.992,15.625,33.203
1673916836.226,29.785,43.945,34.180,-10.742,35.156
1673916836.230,9.277,14.648,4.395,-20.508,42.969
1673916836.234,20.508,28.320,12.207,15.137,47.363
1673916836.238,46.387,50.293,41.504,35.645,52.246
1673916836.242,26.855,37.598,41.992,4.395,66.895
1673916836.246,3.418,55.176,34.180,-29.785,48.828
1673916836.250,8.301,62.500,44.922,-12.695,18.555
1673916836.253,20.020,38.086,44.434,14.648,7.812
1673916836.257,21.973,54.199,20.508,0.488,12.207
1673916836.261,14.648,64.453,9.277,-16.113,1.953
1673916836.265,13.184,38.086,5.859,-13.184,15.137
1673916836.269,27.832,39.551,31.250,16.113,39.551
1673916836.262,27.832,46.387,49.316,31.250,36.133
1673916836.266,18.555,33.203,39.551,16.602,44.922
1673916836.270,27.832,27.832,41.992,8.301,42.969
1673916836.274,24.414,41.504,37.109,11.719,33.691
1673916836.278,6.836,40.527,27.832,7.812,57.129
1673916836.282,2.441,30.762,28.320,-22.949,18.066
1673916836.286,-1.465,24.902,29.297,-46.387,-22.949
1673916836.289,3.906,39.062,32.227,-22.461,14.648
1673916836.293,19.043,53.223,31.738,12.207,34.668
1673916836.297,13.184,39.062,18.555,0.488,27.344
1673916836.301,12.695,39.062,27.344,-17.090,0.000
1673916836.305,36.621,62.500,52.734,15.137,0.488
1673916836.299,31.250,57.617,52.246,38.086,45.410
1673916836.303,9.766,30.273,37.598,6.348,46.387
1673916836.307,21.973,28.809,35.645,-7.324,31.250
1673916836.311,11.719,21.484,31.250,-7.812,10.254
1673916836.315,-8.789,19.043,5.859,-11.719,13.184
1673916836.319,3.906,35.645,0.000,2.930,20.020
1673916836.323,11.230,37.109,25.879,-13.672,27.344
1673916836.326,-8.301,32.227,30.273,-25.879,39.062
1673916836.330,1.465,34.668,20.020,-22.949,25.391
1673916836.334,17.090,50.293,25.391,-4.883,34.668
1673916836.338,-2.441,53.223,40.039,-2.930,55.176
1673916836.342,-8.301,38.086,34.668,-29.297,50.781
1673916836.356,22.949,27.344,36.621,4.395,52.734
1673916836.360,34.668,36.133,42.480,21.484,23.438
1673916836.364,26.367,31.250,42.480,7.812,2.930
1673916836.368,9.277,22.949,38.574,0.000,40.527
1673916836.372,0.977,31.250,27.832,-16.113,33.203
1673916836.376,22.949,34.668,25.391,1.953,10.254
1673916836.380,20.996,45.410,20.020,18.555,28.809
1673916836.383,4.883,50.781,21.484,-18.066,34.668
1673916836.387,7.812,37.109,35.645,-16.602,37.109
1673916836.391,25.391,40.039,50.781,30.762,43.457
1673916836.395,28.320,47.363,38.574,24.902,24.902
1673916836.399,14.160,33.203,15.625,-23.926,24.902
1673916836.394,-3.418,13.184,17.578,-27.344,52.734
1673916836.398,4.395,10.254,27.344,1.953,52.246
1673916836.402,21.973,36.133,32.227,11.719,42.969
1673916836.406,10.254,56.641,33.691,-7.812,41.016
1673916836.410,-0.977,60.547,30.273,-29.785,32.227
1673916836.414,16.602,52.734,36.133,-4.395,13.672
1673916836.418,28.809,55.176,57.129,28.809,24.902
1673916836.421,10.742,60.547,44.434,-11.719,19.043
1673916836.425,-16.602,41.992,28.320,-55.664,-35.156
1673916836.429,-39.062,9.277,33.691,-49.316,-38.086
1673916836.433,-40.527,5.371,43.945,-29.785,41.016
1673916836.437,-33.691,19.043,54.199,-40.039,62.988
1673916836.450,-43.457,15.137,62.012,-78.125,5.371
1673916836.454,-68.359,11.230,68.359,-88.379,2.441
1673916836.458,-101.074,11.719,53.223,-91.797,38.574
1673916836.462,-113.281,11.230,34.668,-111.816,35.156
1673916836.466,-108.398,15.137,55.176,-109.863,40.039
1673916836.470,-107.422,2.930,85.938,-112.793,-20.996
1673916836.474,-111.816,-12.695,62.988,-112.305,-37.109
1673916836.477,-136.719,-3.418,20.020,-113.770,19.531
1673916836.481,-152.832,7.812,38.574,-133.301,18.555
1673916836.485,-143.555,14.648,75.684,-143.555,36.133
1673916836.489,-128.418,-4.883,97.168,-122.070,24.414
1673916836.493,-110.352,-26.855,89.355,-90.332,-20.020
1673916836.487,-94.238,-12.695,76.172,-84.961,-6.348
1673916836.491,-97.168,-13.672,70.801,-90.332,10.254
1673916836.495,-83.008,-27.832,71.289,-68.359,25.879
1673916836.499,-41.504,-34.180,76.172,-25.391,33.203
1673916836.503,-32.227,-14.160,58.105,-23.926,9.766
1673916836.507,-55.664,-4.883,46.387,-61.523,9.277
1673916836.511,-65.430,-22.461,40.039,-62.012,10.742
1673916836.514,-35.156,-12.695,28.320,-35.156,56.641
1673916836.518,-18.066,-1.465,34.668,-25.879,62.500
1673916836.522,-11.719,-1.465,54.199,-17.578,20.020
1673916836.526,-13.672,6.836,42.480,-21.484,14.160
1673916836.530,3.906,-15.625,25.391,-2.441,6.348
1673916836.543,45.410,-32.227,27.832,41.016,22.461
1673916836.547,49.316,-15.137,13.672,24.414,23.926
1673916836.551,47.852,-0.488,4.395,7.812,51.270
1673916836.555,63.965,13.672,20.996,36.133,62.012
1673916836.559,57.617,18.555,3.418,38.574,34.668
1673916836.563,44.434,14.160,-23.438,18.555,20.508
1673916836.567,48.828,4.395,-14.648,18.066,31.738
