timestamps,TP9,AF7,AF8,TP10,Right AUX
1678490405.301,-5.859,34.668,24.902,-40.527,-186.035
1678490405.304,39.551,30.762,22.461,94.238,169.922
1678490405.308,20.508,33.691,24.414,44.922,262.695
1678490405.312,-14.160,39.551,27.344,-80.566,-86.426
1678490405.316,-5.371,38.086,28.320,-63.965,-258.789
1678490405.320,40.527,36.621,25.879,71.777,54.199
1678490405.314,45.410,39.062,25.391,83.008,305.176
1678490405.318,-4.395,39.551,30.762,-60.059,20.020
1678490405.322,-14.648,39.551,29.785,-86.426,-192.871
1678490405.326,33.203,35.645,27.344,37.598,-47.363
1678490405.330,60.547,40.039,26.855,113.281,294.922
1678490405.334,12.207,37.598,29.785,-27.832,72.266
1678490405.338,-14.648,36.133,28.809,-95.703,-223.145
1678490405.341,19.043,41.992,19.043,-3.906,-120.117
1678490405.345,58.594,33.691,18.555,115.723,227.539
1678490405.349,12.695,33.691,26.367,14.160,160.645
1678490405.353,-20.020,33.203,23.926,-99.609,-172.363
1678490405.357,-4.395,28.320,17.578,-57.129,-209.961
1678490405.371,42.480,27.344,12.207,84.473,153.809
1678490405.375,39.062,27.832,20.508,53.711,262.695
1678490405.379,-12.207,34.668,26.855,-82.031,-76.660
1678490405.383,-12.695,37.598,23.438,-69.336,-213.867
1678490405.387,41.992,36.133,21.484,60.547,34.668
1678490405.391,50.293,35.645,23.438,87.891,293.457
1678490405.395,-7.812,31.250,26.367,-58.105,26.855
1678490405.398,-19.043,27.344,24.414,-98.633,-215.820
1678490405.402,20.020,26.855,24.414,18.555,-56.152
1678490405.406,48.340,32.715,26.855,117.676,327.148
1678490405.410,-0.977,29.785,31.250,-12.695,137.695
1678490405.414,-34.668,27.344,30.273,-96.680,-242.188
1678490405.409,-4.883,33.203,33.691,-11.719,-170.898
1678490405.413,44.922,32.227,34.180,117.676,243.652
1678490405.417,8.789,29.297,31.738,27.344,189.453
1678490405.421,-36.621,28.320,34.180,-97.656,-178.223
1678490405.425,-16.113,33.203,33.203,-56.152,-246.094
1678490405.429,37.109,27.832,30.273,86.914,100.098
1678490405.433,35.645,20.020,28.809,69.824,272.461
1678490405.436,-19.531,25.391,29.785,-77.637,-33.203
1678490405.440,-20.508,32.715,30.762,-83.008,-216.797
1678490405.444,23.438,26.855,28.809,50.293,-12.207
1678490405.448,35.645,24.902,27.344,98.633,325.684
1678490405.452,-1.465,36.621,31.738,-39.062,66.406
1678490405.465,-20.996,34.668,33.691,-86.914,-191.895
1678490405.469,17.578,30.273,34.180,19.531,-42.969
1678490405.473,56.641,30.762,31.738,121.094,276.855
1678490405.477,2.930,30.273,30.762,1.465,200.195
1678490405.481,-31.250,34.668,33.203,-95.215,-142.578
1678490405.485,-6.348,33.691,31.250,-30.273,-176.270
1678490405.489,47.363,33.203,32.715,111.816,197.754
1678490405.492,32.715,38.574,31.738,43.945,242.188
1678490405.496,-13.672,35.156,26.367,-90.332,-97.168
1678490405.500,-9.766,32.227,29.785,-61.523,-197.754
1678490405.504,34.668,36.621,30.762,79.590,114.258
1678490405.508,42.969,37.598,27.344,80.078,303.223
1678490405.502,-12.695,34.180,25.391,-69.336,-55.176
1678490405.506,-26.855,32.227,22.949,-96.680,-223.633
1678490405.510,18.066,37.598,22.949,26.367,32.227
1678490405.514,44.434,41.992,25.391,98.145,324.219
1678490405.518,-3.418,38.086,24.414,-44.434,55.664
1678490405.522,-29.785,32.715,23.926,-105.957,-245.117
1678490405.526,2.441,27.344,22.949,-8.789,-125.488
1678490405.529,47.852,33.691,20.996,104.492,280.273
1678490405.533,14.648,35.156,30.762,3.906,208.984
1678490405.537,-20.508,33.691,37.598,-96.191,-190.430
1678490405.541,-9.766,35.645,37.109,-42.969,-209.961
1678490405.545,43.457,32.715,32.715,96.191,188.477
1678490405.559,30.273,35.645,30.762,53.711,265.137
1678490405.563,-20.020,35.645,33.203,-83.008,-102.051
1678490405.567,-18.555,34.668,28.320,-76.660,-245.605
1678490405.571,26.367,35.156,20.508,57.617,58.594
1678490405.575,31.738,35.156,28.320,83.984,326.660
1678490405.579,-14.160,34.180,33.203,-59.570,-9.277
1678490405.583,-22.949,32.715,26.855,-97.168,-257.324
1678490405.586,8.789,34.180,24.902,17.578,-38.574
1678490405.590,41.504,32.227,26.855,104.492,339.355
1678490405.594,5.859,33.691,27.344,-24.414,124.512
1678490405.598,-21.484,37.109,29.785,-99.121,-227.051
1678490405.602,5.859,35.645,30.273,-15.137,-144.043
1678490405.597,46.387,35.645,25.391,104.980,255.859
1678490405.601,20.996,32.715,25.879,19.531,196.777
1678490405.605,-19.531,37.109,27.832,-91.309,-129.883
1678490405.609,-11.719,41.992,28.320,-51.270,-160.156
1678490405.613,45.410,43.945,29.297,94.238,162.598
1678490405.617,40.039,42.480,25.879,62.012,292.969
1678490405.621,-14.160,37.109,24.902,-86.914,-85.449
1678490405.624,-20.996,33.203,26.367,-90.820,-300.781
1678490405.628,26.367,30.762,27.344,40.039,-3.906
1678490405.632,48.340,33.203,28.320,89.844,324.707
1678490405.636,-6.348,36.133,31.738,-54.199,24.902
1678490405.640,-21.973,40.039,37.109,-99.121,-217.773
1678490405.652,19.531,41.992,29.297,21.973,-40.039
1678490405.656,53.711,36.621,20.996,120.117,274.414
1678490405.660,14.648,37.598,25.391,-8.301,87.891
1678490405.664,-20.508,41.504,31.250,-96.680,-223.633
1678490405.668,4.883,38.086,39.062,-19.531,-193.359
1678490405.672,51.270,35.156,34.668,114.746,188.477
1678490405.676,21.973,40.039,28.320,33.203,196.289
1678490405.679,-24.902,41.016,34.180,-94.727,-160.645
1678490405.683,-19.043,37.598,33.691,-63.477,-235.840
1678490405.687,28.320,38.574,30.762,75.684,132.812
1678490405.691,24.414,36.621,30.273,63.965,309.570
1678490405.695,-30.762,32.227,31.738,-85.938,-40.039
1678490405.690,-28.809,35.645,30.762,-98.145,-204.102
1678490405.694,27.344,41.992,26.367,34.180,25.879
